geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
1D21418,Tomar,5,1.º Trimestre de 2025,969
1D21418,Tomar,5,2.º Trimestre de 2025,1047
1D21418,Tomar,5,3.º Trimestre de 2025,1170
1D21418,Tomar,5,4.º Trimestre de 2025,1217
1D21418,Tomar,5,1.º Trimestre de 2026,1285
1D21402,Alcanena,5,4.º Trimestre de 2019,453
1D21402,Alcanena,5,1.º Trimestre de 2020,451
1D21402,Alcanena,5,2.º Trimestre de 2020,452
1D21402,Alcanena,5,3.º Trimestre de 2020,448
1D21402,Alcanena,5,4.º Trimestre de 2020,457
1D21402,Alcanena,5,1.º Trimestre de 2021,473
1D21402,Alcanena,5,2.º Trimestre de 2021,473
1D21402,Alcanena,5,3.º Trimestre de 2021,476
1D21402,Alcanena,5,4.º Trimestre de 2021,480
1D21402,Alcanena,5,1.º Trimestre de 2022,487
1D21402,Alcanena,5,2.º Trimestre de 2022,522
1D21402,Alcanena,5,3.º Trimestre de 2022,522
1D21402,Alcanena,5,4.º Trimestre de 2022,487
1D21402,Alcanena,5,1.º Trimestre de 2023,469
1D21402,Alcanena,5,2.º Trimestre de 2023,443
1D21402,Alcanena,5,3.º Trimestre de 2023,479
1D21402,Alcanena,5,4.º Trimestre de 2023,492
1D21402,Alcanena,5,1.º Trimestre de 2024,495
1D21402,Alcanena,5,2.º Trimestre de 2024,501
1D21402,Alcanena,5,3.º Trimestre de 2024,556
1D21402,Alcanena,5,4.º Trimestre de 2024,690
1D21402,Alcanena,5,1.º Trimestre de 2025,789
1D21402,Alcanena,5,2.º Trimestre de 2025,831
1D21402,Alcanena,5,3.º Trimestre de 2025,844
1D21402,Alcanena,5,4.º Trimestre de 2025,820
1D21402,Alcanena,5,1.º Trimestre de 2026,779
1D11012,Óbidos,5,4.º Trimestre de 2019,1202
1D11012,Óbidos,5,1.º Trimestre de 2020,1206
1D11012,Óbidos,5,2.º Trimestre de 2020,1195
1D11012,Óbidos,5,3.º Trimestre de 2020,1230
1D11012,Óbidos,5,4.º Trimestre de 2020,1294
1D11012,Óbidos,5,1.º Trimestre de 2021,1291
1D11012,Óbidos,5,2.º Trimestre de 2021,1295
1D11012,Óbidos,5,3.º Trimestre de 2021,1349
1D11012,Óbidos,5,4.º Trimestre de 2021,1427
1D11012,Óbidos,5,1.º Trimestre de 2022,1483
1D11012,Óbidos,5,2.º Trimestre de 2022,1547
1D11012,Óbidos,5,3.º Trimestre de 2022,1604
1D11012,Óbidos,5,4.º Trimestre de 2022,1618
1D11012,Óbidos,5,1.º Trimestre de 2023,1693
1D11012,Óbidos,5,2.º Trimestre de 2023,1762
1D11012,Óbidos,5,3.º Trimestre de 2023,1780
1D11012,Óbidos,5,4.º Trimestre de 2023,1790
1D11012,Óbidos,5,1.º Trimestre de 2024,1776
1D11012,Óbidos,5,2.º Trimestre de 2024,1822
1D11012,Óbidos,5,3.º Trimestre de 2024,1896
1D11012,Óbidos,5,4.º Trimestre de 2024,1914
1D11012,Óbidos,5,1.º Trimestre de 2025,2032
1D11012,Óbidos,5,2.º Trimestre de 2025,2007
1D11012,Óbidos,5,3.º Trimestre de 2025,2073
1D11012,Óbidos,5,4.º Trimestre de 2025,2160
1D11012,Óbidos,5,1.º Trimestre de 2026,2242
1D21417,Sardoal,5,4.º Trimestre de 2019,376
1D21417,Sardoal,5,1.º Trimestre de 2020,298
1D21417,Sardoal,5,2.º Trimestre de 2020,390
1D21417,Sardoal,5,3.º Trimestre de 2020,378
1D21417,Sardoal,5,4.º Trimestre de 2020,325
1D21417,Sardoal,5,1.º Trimestre de 2021,360
1D21417,Sardoal,5,2.º Trimestre de 2021,334
1D21417,Sardoal,5,3.º Trimestre de 2021,334
1D21417,Sardoal,5,4.º Trimestre de 2021,500
1D21417,Sardoal,5,1.º Trimestre de 2022,474
1D21417,Sardoal,5,2.º Trimestre de 2022,445
1D21417,Sardoal,5,3.º Trimestre de 2022,429
1D21417,Sardoal,5,4.º Trimestre de 2022,405
1D21417,Sardoal,5,1.º Trimestre de 2023,421
1D21417,Sardoal,5,2.º Trimestre de 2023,444
1D21417,Sardoal,5,3.º Trimestre de 2023,458
1D21417,Sardoal,5,4.º Trimestre de 2023,488
1D21417,Sardoal,5,1.º Trimestre de 2024,536
1D21417,Sardoal,5,2.º Trimestre de 2024,471
1D21417,Sardoal,5,3.º Trimestre de 2024,440
1D21417,Sardoal,5,4.º Trimestre de 2024,561
1D21417,Sardoal,5,1.º Trimestre de 2025,556
1D21417,Sardoal,5,2.º Trimestre de 2025,612
1D21417,Sardoal,5,3.º Trimestre de 2025,706
1D21417,Sardoal,5,4.º Trimestre de 2025,634
1D21417,Sardoal,5,1.º Trimestre de 2026,675
1D21419,Torres Novas,5,4.º Trimestre de 2019,626
1D21419,Torres Novas,5,1.º Trimestre de 2020,630
1D21419,Torres Novas,5,2.º Trimestre de 2020,650
1D21419,Torres Novas,5,3.º Trimestre de 2020,651
1D21419,Torres Novas,5,4.º Trimestre de 2020,647
1D21419,Torres Novas,5,1.º Trimestre de 2021,667
1D21419,Torres Novas,5,2.º Trimestre de 2021,647
1D21419,Torres Novas,5,3.º Trimestre de 2021,656
1D21419,Torres Novas,5,4.º Trimestre de 2021,669
1D21419,Torres Novas,5,1.º Trimestre de 2022,674
1D21419,Torres Novas,5,2.º Trimestre de 2022,703
1D21419,Torres Novas,5,3.º Trimestre de 2022,709
1D21419,Torres Novas,5,4.º Trimestre de 2022,740
1D21419,Torres Novas,5,1.º Trimestre de 2023,765
1D21419,Torres Novas,5,2.º Trimestre de 2023,795
1D21419,Torres Novas,5,3.º Trimestre de 2023,809
1D21419,Torres Novas,5,4.º Trimestre de 2023,812
1D21419,Torres Novas,5,1.º Trimestre de 2024,833
1D21419,Torres Novas,5,2.º Trimestre de 2024,835
1D21419,Torres Novas,5,3.º Trimestre de 2024,832
1D21419,Torres Novas,5,4.º Trimestre de 2024,889
1D21419,Torres Novas,5,1.º Trimestre de 2025,917
1D21419,Torres Novas,5,2.º Trimestre de 2025,954
1D21419,Torres Novas,5,3.º Trimestre de 2025,1025
1D21419,Torres Novas,5,4.º Trimestre de 2025,1058
1D21419,Torres Novas,5,1.º Trimestre de 2026,1199
1D21420,Vila Nova da Barquinha,5,4.º Trimestre de 2019,678
1D21420,Vila Nova da Barquinha,5,1.º Trimestre de 2020,690
1D21420,Vila Nova da Barquinha,5,2.º Trimestre de 2020,703
1D21420,Vila Nova da Barquinha,5,3.º Trimestre de 2020,702
1D21420,Vila Nova da Barquinha,5,4.º Trimestre de 2020,691
1D21420,Vila Nova da Barquinha,5,1.º Trimestre de 2021,673
1D21420,Vila Nova da Barquinha,5,2.º Trimestre de 2021,673
1D21420,Vila Nova da Barquinha,5,3.º Trimestre de 2021,700
1D21420,Vila Nova da Barquinha,5,4.º Trimestre de 2021,714
1D21420,Vila Nova da Barquinha,5,1.º Trimestre de 2022,740
1D21420,Vila Nova da Barquinha,5,2.º Trimestre de 2022,769
1D21420,Vila Nova da Barquinha,5,3.º Trimestre de 2022,775
1D21420,Vila Nova da Barquinha,5,4.º Trimestre de 2022,797
1D21420,Vila Nova da Barquinha,5,1.º Trimestre de 2023,836
1D21420,Vila Nova da Barquinha,5,2.º Trimestre de 2023,964
1D21420,Vila Nova da Barquinha,5,3.º Trimestre de 2023,988
1D21420,Vila Nova da Barquinha,5,4.º Trimestre de 2023,989
1D21420,Vila Nova da Barquinha,5,1.º Trimestre de 2024,1012
1D21420,Vila Nova da Barquinha,5,2.º Trimestre de 2024,1011
1D21420,Vila Nova da Barquinha,5,3.º Trimestre de 2024,1075
1D21420,Vila Nova da Barquinha,5,4.º Trimestre de 2024,1097
1D21420,Vila Nova da Barquinha,5,1.º Trimestre de 2025,1126
1D21420,Vila Nova da Barquinha,5,2.º Trimestre de 2025,1175
1D21420,Vila Nova da Barquinha,5,3.º Trimestre de 2025,1285
1D21420,Vila Nova da Barquinha,5,4.º Trimestre de 2025,1312
1D21420,Vila Nova da Barquinha,5,1.º Trimestre de 2026,1415
1D31404,Alpiarça,5,4.º Trimestre de 2019,592
1D31404,Alpiarça,5,1.º Trimestre de 2020,621
1D31404,Alpiarça,5,2.º Trimestre de 2020,620
1D31404,Alpiarça,5,3.º Trimestre de 2020,583
1D31404,Alpiarça,5,4.º Trimestre de 2020,580
1D31404,Alpiarça,5,1.º Trimestre de 2021,613
1D31404,Alpiarça,5,2.º Trimestre de 2021,588
1D31404,Alpiarça,5,3.º Trimestre de 2021,614
1D31404,Alpiarça,5,4.º Trimestre de 2021,611
1D31404,Alpiarça,5,1.º Trimestre de 2022,581
1D31404,Alpiarça,5,2.º Trimestre de 2022,571
1D31404,Alpiarça,5,3.º Trimestre de 2022,591
1D31404,Alpiarça,5,4.º Trimestre de 2022,667
1D31404,Alpiarça,5,1.º Trimestre de 2023,700
1D31404,Alpiarça,5,2.º Trimestre de 2023,805
1D31404,Alpiarça,5,3.º Trimestre de 2023,845
1D31404,Alpiarça,5,4.º Trimestre de 2023,895
1D31404,Alpiarça,5,1.º Trimestre de 2024,936
1D31404,Alpiarça,5,2.º Trimestre de 2024,971
1D31404,Alpiarça,5,3.º Trimestre de 2024,977
1D31404,Alpiarça,5,4.º Trimestre de 2024,977
1D31404,Alpiarça,5,1.º Trimestre de 2025,1030
1D31404,Alpiarça,5,2.º Trimestre de 2025,1088
1D31404,Alpiarça,5,3.º Trimestre de 2025,1158
1D31404,Alpiarça,5,4.º Trimestre de 2025,1250
1D31404,Alpiarça,5,1.º Trimestre de 2026,1291
1D31403,Almeirim,5,4.º Trimestre de 2019,643
1D31403,Almeirim,5,1.º Trimestre de 2020,669
1D31403,Almeirim,5,2.º Trimestre de 2020,658
1D31403,Almeirim,5,3.º Trimestre de 2020,646
1D31403,Almeirim,5,4.º Trimestre de 2020,699
1D31403,Almeirim,5,1.º Trimestre de 2021,712
1D31403,Almeirim,5,2.º Trimestre de 2021,729
1D31403,Almeirim,5,3.º Trimestre de 2021,722
1D31403,Almeirim,5,4.º Trimestre de 2021,728
1D31403,Almeirim,5,1.º Trimestre de 2022,731
1D31403,Almeirim,5,2.º Trimestre de 2022,775
1D31403,Almeirim,5,3.º Trimestre de 2022,818
1D31403,Almeirim,5,4.º Trimestre de 2022,850
1D31403,Almeirim,5,1.º Trimestre de 2023,859
1D31403,Almeirim,5,2.º Trimestre de 2023,917
1D31403,Almeirim,5,3.º Trimestre de 2023,890
1D31403,Almeirim,5,4.º Trimestre de 2023,908
1D31403,Almeirim,5,1.º Trimestre de 2024,949
1D31403,Almeirim,5,2.º Trimestre de 2024,986
1D31403,Almeirim,5,3.º Trimestre de 2024,1075
1D31403,Almeirim,5,4.º Trimestre de 2024,1117
1D31403,Almeirim,5,1.º Trimestre de 2025,1210
1D31403,Almeirim,5,2.º Trimestre de 2025,1247
1D31403,Almeirim,5,3.º Trimestre de 2025,1336
1D31403,Almeirim,5,4.º Trimestre de 2025,1463
1D31403,Almeirim,5,1.º Trimestre de 2026,1522
1D31103,Azambuja,5,4.º Trimestre de 2019,865
1D31103,Azambuja,5,1.º Trimestre de 2020,934
1D31103,Azambuja,5,2.º Trimestre de 2020,992
1D31103,Azambuja,5,3.º Trimestre de 2020,1005
1D31103,Azambuja,5,4.º Trimestre de 2020,1011
1D31103,Azambuja,5,1.º Trimestre de 2021,949
1D31103,Azambuja,5,2.º Trimestre de 2021,948
1D31103,Azambuja,5,3.º Trimestre de 2021,947
1D31103,Azambuja,5,4.º Trimestre de 2021,947
1D31103,Azambuja,5,1.º Trimestre de 2022,980
1D31103,Azambuja,5,2.º Trimestre de 2022,995
1D31103,Azambuja,5,3.º Trimestre de 2022,1055
1D31103,Azambuja,5,4.º Trimestre de 2022,1098
1D31103,Azambuja,5,1.º Trimestre de 2023,1146
1D31103,Azambuja,5,2.º Trimestre de 2023,1132
1D31103,Azambuja,5,3.º Trimestre de 2023,1228
1D31103,Azambuja,5,4.º Trimestre de 2023,1210
1D31103,Azambuja,5,1.º Trimestre de 2024,1204
1D31103,Azambuja,5,2.º Trimestre de 2024,1293
1D31103,Azambuja,5,3.º Trimestre de 2024,1308
1D31103,Azambuja,5,4.º Trimestre de 2024,1329
1D31103,Azambuja,5,1.º Trimestre de 2025,1326
1D31103,Azambuja,5,2.º Trimestre de 2025,1441
1D31103,Azambuja,5,3.º Trimestre de 2025,1482
1D31103,Azambuja,5,4.º Trimestre de 2025,1650
1D31103,Azambuja,5,1.º Trimestre de 2026,1902
1D31406,Cartaxo,5,4.º Trimestre de 2019,686
1D31406,Cartaxo,5,1.º Trimestre de 2020,708
1D31406,Cartaxo,5,2.º Trimestre de 2020,718
1D31406,Cartaxo,5,3.º Trimestre de 2020,743
1D31406,Cartaxo,5,4.º Trimestre de 2020,757
1D31406,Cartaxo,5,1.º Trimestre de 2021,764
1D31406,Cartaxo,5,2.º Trimestre de 2021,773
1D31406,Cartaxo,5,3.º Trimestre de 2021,760
1D31406,Cartaxo,5,4.º Trimestre de 2021,772
1D31406,Cartaxo,5,1.º Trimestre de 2022,798
1D31406,Cartaxo,5,2.º Trimestre de 2022,825
1D31406,Cartaxo,5,3.º Trimestre de 2022,890
1D31406,Cartaxo,5,4.º Trimestre de 2022,915
1D31406,Cartaxo,5,1.º Trimestre de 2023,969
1D31406,Cartaxo,5,2.º Trimestre de 2023,988
1D31406,Cartaxo,5,3.º Trimestre de 2023,1011
1D31406,Cartaxo,5,4.º Trimestre de 2023,1087
1D31406,Cartaxo,5,1.º Trimestre de 2024,1084
1D31406,Cartaxo,5,2.º Trimestre de 2024,1102
1D31406,Cartaxo,5,3.º Trimestre de 2024,1127
1D31406,Cartaxo,5,4.º Trimestre de 2024,1172
1D31406,Cartaxo,5,1.º Trimestre de 2025,1219
1D31406,Cartaxo,5,2.º Trimestre de 2025,1330
1D31406,Cartaxo,5,3.º Trimestre de 2025,1399
1D31406,Cartaxo,5,4.º Trimestre de 2025,1486
1D31406,Cartaxo,5,1.º Trimestre de 2026,1553
1D3,Lezíria do Tejo,4,4.º Trimestre de 2019,703
1D3,Lezíria do Tejo,4,1.º Trimestre de 2020,729
1D3,Lezíria do Tejo,4,2.º Trimestre de 2020,743
1D3,Lezíria do Tejo,4,3.º Trimestre de 2020,771
1D3,Lezíria do Tejo,4,4.º Trimestre de 2020,800
1D3,Lezíria do Tejo,4,1.º Trimestre de 2021,810
1D3,Lezíria do Tejo,4,2.º Trimestre de 2021,807
1D3,Lezíria do Tejo,4,3.º Trimestre de 2021,809
1D3,Lezíria do Tejo,4,4.º Trimestre de 2021,822
1D3,Lezíria do Tejo,4,1.º Trimestre de 2022,819
1D3,Lezíria do Tejo,4,2.º Trimestre de 2022,863
1D3,Lezíria do Tejo,4,3.º Trimestre de 2022,900
1D3,Lezíria do Tejo,4,4.º Trimestre de 2022,935
1D3,Lezíria do Tejo,4,1.º Trimestre de 2023,968
1D3,Lezíria do Tejo,4,2.º Trimestre de 2023,996
1D3,Lezíria do Tejo,4,3.º Trimestre de 2023,1032
1D3,Lezíria do Tejo,4,4.º Trimestre de 2023,1061
1D3,Lezíria do Tejo,4,1.º Trimestre de 2024,1099
1D3,Lezíria do Tejo,4,2.º Trimestre de 2024,1133
1D3,Lezíria do Tejo,4,3.º Trimestre de 2024,1170
1D3,Lezíria do Tejo,4,4.º Trimestre de 2024,1218
1D3,Lezíria do Tejo,4,1.º Trimestre de 2025,1277
1D3,Lezíria do Tejo,4,2.º Trimestre de 2025,1333
1D3,Lezíria do Tejo,4,3.º Trimestre de 2025,1398
1D3,Lezíria do Tejo,4,4.º Trimestre de 2025,1480
1D3,Lezíria do Tejo,4,1.º Trimestre de 2026,1578
1D31407,Chamusca,5,4.º Trimestre de 2019,442
1D31407,Chamusca,5,1.º Trimestre de 2020,476
1D31407,Chamusca,5,2.º Trimestre de 2020,486
1D31407,Chamusca,5,3.º Trimestre de 2020,490
1D31407,Chamusca,5,4.º Trimestre de 2020,490
1D31407,Chamusca,5,1.º Trimestre de 2021,476
1D31407,Chamusca,5,2.º Trimestre de 2021,474
1D31407,Chamusca,5,3.º Trimestre de 2021,462
1D31407,Chamusca,5,4.º Trimestre de 2021,465
1D31407,Chamusca,5,1.º Trimestre de 2022,408
1D31407,Chamusca,5,2.º Trimestre de 2022,457
1D31407,Chamusca,5,3.º Trimestre de 2022,529
1D31407,Chamusca,5,4.º Trimestre de 2022,553
1D31407,Chamusca,5,1.º Trimestre de 2023,632
1D31407,Chamusca,5,2.º Trimestre de 2023,620
1D31407,Chamusca,5,3.º Trimestre de 2023,620
1D31407,Chamusca,5,4.º Trimestre de 2023,587
1D31407,Chamusca,5,1.º Trimestre de 2024,593
1D31407,Chamusca,5,2.º Trimestre de 2024,585
1D31407,Chamusca,5,3.º Trimestre de 2024,602
1D31407,Chamusca,5,4.º Trimestre de 2024,712
1D31407,Chamusca,5,1.º Trimestre de 2025,722
1D31407,Chamusca,5,2.º Trimestre de 2025,859
1D31407,Chamusca,5,3.º Trimestre de 2025,861
1D31407,Chamusca,5,4.º Trimestre de 2025,833
1D31407,Chamusca,5,1.º Trimestre de 2026,909
1D31405,Benavente,5,4.º Trimestre de 2019,781
1D31405,Benavente,5,1.º Trimestre de 2020,829
1D31405,Benavente,5,2.º Trimestre de 2020,855
1D31405,Benavente,5,3.º Trimestre de 2020,877
1D31405,Benavente,5,4.º Trimestre de 2020,899
1D31405,Benavente,5,1.º Trimestre de 2021,916
1D31405,Benavente,5,2.º Trimestre de 2021,935
1D31405,Benavente,5,3.º Trimestre de 2021,939
1D31405,Benavente,5,4.º Trimestre de 2021,960
1D31405,Benavente,5,1.º Trimestre de 2022,985
1D31405,Benavente,5,2.º Trimestre de 2022,1034
1D31405,Benavente,5,3.º Trimestre de 2022,1117
1D31405,Benavente,5,4.º Trimestre de 2022,1187
1D31405,Benavente,5,1.º Trimestre de 2023,1222
1D31405,Benavente,5,2.º Trimestre de 2023,1253
1D31405,Benavente,5,3.º Trimestre de 2023,1312
1D31405,Benavente,5,4.º Trimestre de 2023,1354
1D31405,Benavente,5,1.º Trimestre de 2024,1391
1D31405,Benavente,5,2.º Trimestre de 2024,1417
1D31405,Benavente,5,3.º Trimestre de 2024,1492
1D31405,Benavente,5,4.º Trimestre de 2024,1538
1D31405,Benavente,5,1.º Trimestre de 2025,1599
1D31405,Benavente,5,2.º Trimestre de 2025,1684
1D31405,Benavente,5,3.º Trimestre de 2025,1777
1D31405,Benavente,5,4.º Trimestre de 2025,1941
1D31405,Benavente,5,1.º Trimestre de 2026,2063
1A,Grande Lisboa,3,4.º Trimestre de 2019,1820
1A,Grande Lisboa,3,1.º Trimestre de 2020,1875
1A,Grande Lisboa,3,2.º Trimestre de 2020,1905
1A,Grande Lisboa,3,3.º Trimestre de 2020,1947
1A,Grande Lisboa,3,4.º Trimestre de 2020,1995
1A,Grande Lisboa,3,1.º Trimestre de 2021,1998
1A,Grande Lisboa,3,2.º Trimestre de 2021,2053
1A,Grande Lisboa,3,3.º Trimestre de 2021,2092
1A,Grande Lisboa,3,4.º Trimestre de 2021,2161
1A,Grande Lisboa,3,1.º Trimestre de 2022,2241
1A,Grande Lisboa,3,2.º Trimestre de 2022,2319
1A,Grande Lisboa,3,3.º Trimestre de 2022,2395
1A,Grande Lisboa,3,4.º Trimestre de 2022,2454
1A,Grande Lisboa,3,1.º Trimestre de 2023,2537
1A,Grande Lisboa,3,2.º Trimestre de 2023,2615
1A,Grande Lisboa,3,3.º Trimestre de 2023,2691
1A,Grande Lisboa,3,4.º Trimestre de 2023,2740
1A,Grande Lisboa,3,1.º Trimestre de 2024,2769
1A,Grande Lisboa,3,2.º Trimestre de 2024,2782
1A,Grande Lisboa,3,3.º Trimestre de 2024,2856
1A,Grande Lisboa,3,4.º Trimestre de 2024,2939
1A,Grande Lisboa,3,1.º Trimestre de 2025,3025
1A,Grande Lisboa,3,2.º Trimestre de 2025,3165
1A,Grande Lisboa,3,3.º Trimestre de 2025,3296
1A,Grande Lisboa,3,4.º Trimestre de 2025,3439
1A,Grande Lisboa,3,1.º Trimestre de 2026,3598
1D31414,Rio Maior,5,4.º Trimestre de 2019,646
1D31414,Rio Maior,5,1.º Trimestre de 2020,636
1D31414,Rio Maior,5,2.º Trimestre de 2020,608
1D31414,Rio Maior,5,3.º Trimestre de 2020,655
1D31414,Rio Maior,5,4.º Trimestre de 2020,686
1D31414,Rio Maior,5,1.º Trimestre de 2021,734
1D31414,Rio Maior,5,2.º Trimestre de 2021,778
1D31414,Rio Maior,5,3.º Trimestre de 2021,759
1D31414,Rio Maior,5,4.º Trimestre de 2021,791
1D31414,Rio Maior,5,1.º Trimestre de 2022,742
1D31414,Rio Maior,5,2.º Trimestre de 2022,740
1D31414,Rio Maior,5,3.º Trimestre de 2022,771
1D31414,Rio Maior,5,4.º Trimestre de 2022,833
1D31414,Rio Maior,5,1.º Trimestre de 2023,884
1D31414,Rio Maior,5,2.º Trimestre de 2023,852
1D31414,Rio Maior,5,3.º Trimestre de 2023,887
1D31414,Rio Maior,5,4.º Trimestre de 2023,855
1D31414,Rio Maior,5,1.º Trimestre de 2024,939
1D31414,Rio Maior,5,2.º Trimestre de 2024,975
1D31414,Rio Maior,5,3.º Trimestre de 2024,1023
1D31414,Rio Maior,5,4.º Trimestre de 2024,1041
1D31414,Rio Maior,5,1.º Trimestre de 2025,1111
1D31414,Rio Maior,5,2.º Trimestre de 2025,1212
1D31414,Rio Maior,5,3.º Trimestre de 2025,1232
1D31414,Rio Maior,5,4.º Trimestre de 2025,1233
1D31414,Rio Maior,5,1.º Trimestre de 2026,1278
1D31409,Coruche,5,4.º Trimestre de 2019,620
1D31409,Coruche,5,1.º Trimestre de 2020,616
1D31409,Coruche,5,2.º Trimestre de 2020,642
1D31409,Coruche,5,3.º Trimestre de 2020,642
1D31409,Coruche,5,4.º Trimestre de 2020,712
1D31409,Coruche,5,1.º Trimestre de 2021,749
1D31409,Coruche,5,2.º Trimestre de 2021,722
1D31409,Coruche,5,3.º Trimestre de 2021,737
1D31409,Coruche,5,4.º Trimestre de 2021,775
1D31409,Coruche,5,1.º Trimestre de 2022,775
1D31409,Coruche,5,2.º Trimestre de 2022,805
1D31409,Coruche,5,3.º Trimestre de 2022,830
1D31409,Coruche,5,4.º Trimestre de 2022,825
1D31409,Coruche,5,1.º Trimestre de 2023,865
1D31409,Coruche,5,2.º Trimestre de 2023,866
1D31409,Coruche,5,3.º Trimestre de 2023,871
1D31409,Coruche,5,4.º Trimestre de 2023,889
1D31409,Coruche,5,1.º Trimestre de 2024,1003
1D31409,Coruche,5,2.º Trimestre de 2024,1114
1D31409,Coruche,5,3.º Trimestre de 2024,1160
1D31409,Coruche,5,4.º Trimestre de 2024,1171
1D31409,Coruche,5,1.º Trimestre de 2025,1109
1D31409,Coruche,5,2.º Trimestre de 2025,1181
1D31409,Coruche,5,3.º Trimestre de 2025,1239
1D31409,Coruche,5,4.º Trimestre de 2025,1326
1D31409,Coruche,5,1.º Trimestre de 2026,1383
1A0111513,Águas Livres,6,4.º Trimestre de 2019,1472
1A0111513,Águas Livres,6,1.º Trimestre de 2020,1537
1A0111513,Águas Livres,6,2.º Trimestre de 2020,1603
1A0111513,Águas Livres,6,3.º Trimestre de 2020,1621
1A0111513,Águas Livres,6,4.º Trimestre de 2020,1679
1A0111513,Águas Livres,6,1.º Trimestre de 2021,1713
1A0111513,Águas Livres,6,2.º Trimestre de 2021,1730
1A0111513,Águas Livres,6,3.º Trimestre de 2021,1769
1A0111513,Águas Livres,6,4.º Trimestre de 2021,1813
1A0111513,Águas Livres,6,1.º Trimestre de 2022,1921
1A0111513,Águas Livres,6,2.º Trimestre de 2022,1968
1A0111513,Águas Livres,6,3.º Trimestre de 2022,2039
1A0111513,Águas Livres,6,4.º Trimestre de 2022,2117
1A0111513,Águas Livres,6,1.º Trimestre de 2023,2160
1A0111513,Águas Livres,6,2.º Trimestre de 2023,2228
1A0111513,Águas Livres,6,3.º Trimestre de 2023,2281
1A0111513,Águas Livres,6,4.º Trimestre de 2023,2308
1A0111513,Águas Livres,6,1.º Trimestre de 2024,2371
1A0111513,Águas Livres,6,2.º Trimestre de 2024,2390
1A0111513,Águas Livres,6,3.º Trimestre de 2024,2445
1A0111513,Águas Livres,6,4.º Trimestre de 2024,2560
1A0111513,Águas Livres,6,1.º Trimestre de 2025,2630
1A0111513,Águas Livres,6,2.º Trimestre de 2025,2755
1A0111513,Águas Livres,6,3.º Trimestre de 2025,2912
1A0111513,Águas Livres,6,4.º Trimestre de 2025,3123
1A0111513,Águas Livres,6,1.º Trimestre de 2026,3234
1D31415,Salvaterra de Magos,5,4.º Trimestre de 2019,791
1D31415,Salvaterra de Magos,5,1.º Trimestre de 2020,793
1D31415,Salvaterra de Magos,5,2.º Trimestre de 2020,865
1D31415,Salvaterra de Magos,5,3.º Trimestre de 2020,916
1D31415,Salvaterra de Magos,5,4.º Trimestre de 2020,944
1D31415,Salvaterra de Magos,5,1.º Trimestre de 2021,984
1D31415,Salvaterra de Magos,5,2.º Trimestre de 2021,954
1D31415,Salvaterra de Magos,5,3.º Trimestre de 2021,968
1D31415,Salvaterra de Magos,5,4.º Trimestre de 2021,1006
1D31415,Salvaterra de Magos,5,1.º Trimestre de 2022,1029
1D31415,Salvaterra de Magos,5,2.º Trimestre de 2022,1117
1D31415,Salvaterra de Magos,5,3.º Trimestre de 2022,1161
1D31415,Salvaterra de Magos,5,4.º Trimestre de 2022,1182
1D31415,Salvaterra de Magos,5,1.º Trimestre de 2023,1213
1D31415,Salvaterra de Magos,5,2.º Trimestre de 2023,1211
1D31415,Salvaterra de Magos,5,3.º Trimestre de 2023,1249
1D31415,Salvaterra de Magos,5,4.º Trimestre de 2023,1258
1D31415,Salvaterra de Magos,5,1.º Trimestre de 2024,1259
1D31415,Salvaterra de Magos,5,2.º Trimestre de 2024,1260
1D31415,Salvaterra de Magos,5,3.º Trimestre de 2024,1329
1D31415,Salvaterra de Magos,5,4.º Trimestre de 2024,1435
1D31415,Salvaterra de Magos,5,1.º Trimestre de 2025,1486
1D31415,Salvaterra de Magos,5,2.º Trimestre de 2025,1531
1D31415,Salvaterra de Magos,5,3.º Trimestre de 2025,1658
1D31415,Salvaterra de Magos,5,4.º Trimestre de 2025,1712
1D31415,Salvaterra de Magos,5,1.º Trimestre de 2026,1787
1D31416,Santarém,5,4.º Trimestre de 2019,682
1D31416,Santarém,5,1.º Trimestre de 2020,700
