geo_cod,geo_dsg,geo_nivel,period_date,valor_eur_m2,source
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2020-03-31,1407,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2020-06-30,1404,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2020-09-30,1476,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2020-12-31,1520,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2021-03-31,1569,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2021-06-30,1634,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2021-09-30,1676,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2021-12-31,1788,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2022-03-31,1818,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2022-06-30,1873,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2022-09-30,1933,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2022-12-31,2002,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2023-03-31,2135,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2023-06-30,2163,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2023-09-30,2174,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2023-12-31,2243,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2024-03-31,2250,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2024-06-30,2258,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2024-09-30,2262,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2024-12-31,2415,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2025-03-31,2455,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2025-06-30,2473,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2025-09-30,2568,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2025-12-31,2658,venda
1B0151209,União das freguesias de Azeitão (São Lourenço e São Simão),6,2026-03-31,2836,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2019-12-31,1008,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2020-03-31,1008,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2020-06-30,919,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2020-09-30,965,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2020-12-31,1029,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2021-03-31,955,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2021-06-30,1052,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2021-09-30,930,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2021-12-31,1024,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2022-03-31,1025,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2022-06-30,1105,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2022-09-30,1301,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2022-12-31,1257,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2023-03-31,1282,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2023-06-30,1311,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2023-09-30,1155,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2023-12-31,1472,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2024-03-31,1481,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2024-06-30,1548,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2024-09-30,1728,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2024-12-31,1709,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2025-03-31,1747,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2025-06-30,1747,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2025-09-30,1768,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2025-12-31,2095,venda
1A0110918,União das freguesias de Azueira e Sobral da Abelheira,6,2026-03-31,2217,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2019-12-31,720,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2020-03-31,769,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2020-06-30,803,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2020-09-30,817,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2020-12-31,870,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2021-03-31,887,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2021-06-30,908,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2021-09-30,945,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2021-12-31,980,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2022-03-31,991,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2022-06-30,1079,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2022-09-30,1123,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2022-12-31,1178,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2023-03-31,1254,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2023-06-30,1315,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2023-09-30,1396,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2023-12-31,1444,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2024-03-31,1490,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2024-06-30,1557,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2024-09-30,1633,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2024-12-31,1677,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2025-03-31,1788,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2025-06-30,1885,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2025-09-30,1995,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2025-12-31,2259,venda
1B0150607,União das freguesias de Baixa da Banheira e Vale da Amoreira,6,2026-03-31,2410,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2019-12-31,904,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2020-03-31,920,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2020-06-30,943,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2020-09-30,1009,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2020-12-31,1014,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2021-03-31,1010,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2021-06-30,1048,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2021-09-30,1052,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2021-12-31,1062,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2022-03-31,1175,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2022-06-30,1302,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2022-09-30,1349,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2022-12-31,1417,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2023-03-31,1445,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2023-06-30,1402,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2023-09-30,1381,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2023-12-31,1418,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2024-03-31,1449,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2024-06-30,1518,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2024-09-30,1639,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2024-12-31,1670,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2025-03-31,1721,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2025-06-30,1768,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2025-09-30,1759,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2025-12-31,2038,venda
112030293,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",6,2026-03-31,2132,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2019-12-31,954,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2020-03-31,991,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2020-06-30,1030,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2020-09-30,1090,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2020-12-31,1138,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2021-03-31,1182,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2021-06-30,1195,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2021-09-30,1213,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2021-12-31,1229,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2022-03-31,1267,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2022-06-30,1340,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2022-09-30,1426,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2022-12-31,1501,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2023-03-31,1556,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2023-06-30,1576,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2023-09-30,1633,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2023-12-31,1698,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2024-03-31,1735,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2024-06-30,1791,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2024-09-30,1878,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2024-12-31,1972,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2025-03-31,2054,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2025-06-30,2148,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2025-09-30,2320,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2025-12-31,2585,venda
1B0150410,União das freguesias de Barreiro e Lavradio,6,2026-03-31,2731,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2022-09-30,2163,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2022-12-31,2344,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2023-03-31,2293,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2023-06-30,2208,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2023-12-31,2600,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2024-09-30,2257,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2025-09-30,2880,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2025-12-31,2976,venda
150080707,União das freguesias de Bensafrim e Barão de São João,6,2026-03-31,2976,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2019-12-31,833,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2020-03-31,841,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2020-06-30,872,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2020-09-30,846,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2020-12-31,917,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2021-03-31,926,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2021-06-30,915,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2021-09-30,996,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2021-12-31,1033,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2022-03-31,1082,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2022-06-30,1154,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2022-09-30,1129,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2022-12-31,1162,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2023-03-31,1187,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2023-06-30,1208,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2023-09-30,1289,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2023-12-31,1288,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2024-03-31,1333,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2024-06-30,1377,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2024-09-30,1394,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2024-12-31,1532,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2025-03-31,1582,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2025-06-30,1652,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2025-09-30,1784,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2025-12-31,1802,venda
11A131810,União das freguesias de Bougado (São Martinho e Santiago),6,2026-03-31,1854,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2019-12-31,820,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2020-03-31,838,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2020-06-30,920,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2020-09-30,984,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2020-12-31,1053,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2021-03-31,1096,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2021-06-30,1001,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2021-09-30,999,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2021-12-31,1047,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2022-03-31,1098,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2022-06-30,1168,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2022-09-30,1222,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2022-12-31,1246,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2023-03-31,1305,venda
112030364,"União das freguesias de Braga (Maximinos, Sé e Cividade)",6,2023-06-30,1325,venda
