geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
1941821,Tondela,5,Novembro de 2014,
1941821,Tondela,5,Dezembro de 2014,
1941821,Tondela,5,Janeiro de 2015,
1941821,Tondela,5,Fevereiro de 2015,
1941821,Tondela,5,Março de 2015,
1941821,Tondela,5,Abril de 2015,
1941821,Tondela,5,Maio de 2015,
1941821,Tondela,5,Junho de 2015,
1941821,Tondela,5,Julho de 2015,
1941821,Tondela,5,Agosto de 2015,
1941821,Tondela,5,Setembro de 2015,
1941821,Tondela,5,Outubro de 2015,
1941821,Tondela,5,Novembro de 2015,
1941821,Tondela,5,Dezembro de 2015,
1941821,Tondela,5,Janeiro de 2016,
1941821,Tondela,5,Fevereiro de 2016,
1941821,Tondela,5,Março de 2016,
1941821,Tondela,5,Abril de 2016,
1941821,Tondela,5,Maio de 2016,
1941821,Tondela,5,Junho de 2016,
1941821,Tondela,5,Julho de 2016,
1941821,Tondela,5,Agosto de 2016,
1941821,Tondela,5,Setembro de 2016,
1941821,Tondela,5,Outubro de 2016,
1941821,Tondela,5,Novembro de 2016,
1941821,Tondela,5,Dezembro de 2016,
1941821,Tondela,5,Janeiro de 2017,
1941821,Tondela,5,Fevereiro de 2017,
1941821,Tondela,5,Março de 2017,
1941821,Tondela,5,Abril de 2017,
1941821,Tondela,5,Maio de 2017,
1941821,Tondela,5,Junho de 2017,563
1941821,Tondela,5,Julho de 2017,625
1941821,Tondela,5,Agosto de 2017,645
1941823,Viseu,5,Maio de 2024,1221
1941823,Viseu,5,Junho de 2024,1172
1941823,Viseu,5,Julho de 2024,1249
1941823,Viseu,5,Agosto de 2024,1231
1941823,Viseu,5,Setembro de 2024,1234
1941823,Viseu,5,Outubro de 2024,1274
1941823,Viseu,5,Novembro de 2024,1264
1941823,Viseu,5,Dezembro de 2024,1251
1941823,Viseu,5,Janeiro de 2025,1246
1941823,Viseu,5,Fevereiro de 2025,1267
1941823,Viseu,5,Março de 2025,1302
1941823,Viseu,5,Abril de 2025,1312
1941823,Viseu,5,Maio de 2025,1294
1941823,Viseu,5,Junho de 2025,1312
1941823,Viseu,5,Julho de 2025,1307
1941823,Viseu,5,Agosto de 2025,1329
1941823,Viseu,5,Setembro de 2025,1336
1941823,Viseu,5,Outubro de 2025,1351
1941823,Viseu,5,Novembro de 2025,1348
1941823,Viseu,5,Dezembro de 2025,1367
1941823,Viseu,5,Janeiro de 2026,1414
1941823,Viseu,5,Fevereiro de 2026,1440
1941823,Viseu,5,Março de 2026,1514
1941823,Viseu,5,Abril de 2026,1558
1941823,Viseu,5,Maio de 2026,1551
1941823,Viseu,5,Junho de 2026,1540
1941824,Vouzela,5,Setembro de 2017,
1941824,Vouzela,5,Outubro de 2017,
1941824,Vouzela,5,Novembro de 2017,
1941824,Vouzela,5,Dezembro de 2017,
1941824,Vouzela,5,Janeiro de 2018,
1941824,Vouzela,5,Fevereiro de 2018,
1941824,Vouzela,5,Março de 2018,
1941824,Vouzela,5,Abril de 2018,
1941824,Vouzela,5,Maio de 2018,
1941824,Vouzela,5,Junho de 2018,
1941824,Vouzela,5,Julho de 2018,
1941824,Vouzela,5,Agosto de 2018,
1941824,Vouzela,5,Setembro de 2018,
1941824,Vouzela,5,Outubro de 2018,
1941824,Vouzela,5,Novembro de 2018,
1941824,Vouzela,5,Dezembro de 2018,
1941824,Vouzela,5,Janeiro de 2019,
1941824,Vouzela,5,Fevereiro de 2019,
1941824,Vouzela,5,Março de 2019,
1941824,Vouzela,5,Abril de 2019,
1941824,Vouzela,5,Maio de 2019,
1941824,Vouzela,5,Junho de 2019,
1941824,Vouzela,5,Julho de 2019,
1941824,Vouzela,5,Agosto de 2019,
1941824,Vouzela,5,Setembro de 2019,
1941824,Vouzela,5,Outubro de 2019,
1941824,Vouzela,5,Novembro de 2019,
1941824,Vouzela,5,Dezembro de 2019,
1941824,Vouzela,5,Janeiro de 2020,
1941824,Vouzela,5,Fevereiro de 2020,
1941824,Vouzela,5,Março de 2020,
1941824,Vouzela,5,Abril de 2020,
1941824,Vouzela,5,Maio de 2020,
1941824,Vouzela,5,Junho de 2020,
1941824,Vouzela,5,Julho de 2020,
1941824,Vouzela,5,Agosto de 2020,
1941824,Vouzela,5,Setembro de 2020,
1941824,Vouzela,5,Outubro de 2020,
1941824,Vouzela,5,Novembro de 2020,
1941824,Vouzela,5,Dezembro de 2020,
1941823,Viseu,5,Setembro de 2017,722
1941823,Viseu,5,Outubro de 2017,729
1941823,Viseu,5,Novembro de 2017,753
1941823,Viseu,5,Dezembro de 2017,730
1941823,Viseu,5,Janeiro de 2018,737
1941823,Viseu,5,Fevereiro de 2018,734
1941823,Viseu,5,Março de 2018,754
1941823,Viseu,5,Abril de 2018,750
1941823,Viseu,5,Maio de 2018,750
1941823,Viseu,5,Junho de 2018,748
1941823,Viseu,5,Julho de 2018,762
1941823,Viseu,5,Agosto de 2018,812
1941823,Viseu,5,Setembro de 2018,808
1941823,Viseu,5,Outubro de 2018,787
1941823,Viseu,5,Novembro de 2018,732
1941823,Viseu,5,Dezembro de 2018,740
1941823,Viseu,5,Janeiro de 2019,757
1941823,Viseu,5,Fevereiro de 2019,785
1941823,Viseu,5,Março de 2019,796
1941823,Viseu,5,Abril de 2019,774
1941823,Viseu,5,Maio de 2019,784
1941823,Viseu,5,Junho de 2019,794
1941823,Viseu,5,Julho de 2019,800
1941823,Viseu,5,Agosto de 2019,782
1941823,Viseu,5,Setembro de 2019,804
1941823,Viseu,5,Outubro de 2019,819
1941823,Viseu,5,Novembro de 2019,817
1941823,Viseu,5,Dezembro de 2019,813
1941823,Viseu,5,Janeiro de 2020,816
1941823,Viseu,5,Fevereiro de 2020,833
1941823,Viseu,5,Março de 2020,831
1941823,Viseu,5,Abril de 2020,832
1941823,Viseu,5,Maio de 2020,912
1941823,Viseu,5,Junho de 2020,925
1941823,Viseu,5,Julho de 2020,921
1941823,Viseu,5,Agosto de 2020,866
1941823,Viseu,5,Setembro de 2020,864
1941823,Viseu,5,Outubro de 2020,857
1941823,Viseu,5,Novembro de 2020,882
1941823,Viseu,5,Dezembro de 2020,893
195,Beira Baixa,4,Setembro de 2017,598
195,Beira Baixa,4,Outubro de 2017,591
195,Beira Baixa,4,Novembro de 2017,611
195,Beira Baixa,4,Dezembro de 2017,627
195,Beira Baixa,4,Janeiro de 2018,640
195,Beira Baixa,4,Fevereiro de 2018,642
195,Beira Baixa,4,Março de 2018,638
195,Beira Baixa,4,Abril de 2018,635
195,Beira Baixa,4,Maio de 2018,635
195,Beira Baixa,4,Junho de 2018,631
195,Beira Baixa,4,Julho de 2018,602
195,Beira Baixa,4,Agosto de 2018,600
195,Beira Baixa,4,Setembro de 2018,606
195,Beira Baixa,4,Outubro de 2018,656
195,Beira Baixa,4,Novembro de 2018,633
195,Beira Baixa,4,Dezembro de 2018,645
195,Beira Baixa,4,Janeiro de 2019,588
195,Beira Baixa,4,Fevereiro de 2019,605
195,Beira Baixa,4,Março de 2019,609
195,Beira Baixa,4,Abril de 2019,661
195,Beira Baixa,4,Maio de 2019,669
195,Beira Baixa,4,Junho de 2019,674
195,Beira Baixa,4,Julho de 2019,663
195,Beira Baixa,4,Agosto de 2019,655
195,Beira Baixa,4,Setembro de 2019,662
195,Beira Baixa,4,Outubro de 2019,673
195,Beira Baixa,4,Novembro de 2019,671
195,Beira Baixa,4,Dezembro de 2019,643
195,Beira Baixa,4,Janeiro de 2020,627
195,Beira Baixa,4,Fevereiro de 2020,669
195,Beira Baixa,4,Março de 2020,674
195,Beira Baixa,4,Abril de 2020,685
195,Beira Baixa,4,Maio de 2020,684
195,Beira Baixa,4,Junho de 2020,725
195,Beira Baixa,4,Julho de 2020,709
195,Beira Baixa,4,Agosto de 2020,709
195,Beira Baixa,4,Setembro de 2020,709
195,Beira Baixa,4,Outubro de 2020,704
195,Beira Baixa,4,Novembro de 2020,679
195,Beira Baixa,4,Dezembro de 2020,671
1941821,Tondela,5,Maio de 2024,899
1941821,Tondela,5,Junho de 2024,890
1941821,Tondela,5,Julho de 2024,872
1941821,Tondela,5,Agosto de 2024,851
1941821,Tondela,5,Setembro de 2024,858
1941821,Tondela,5,Outubro de 2024,963
1941821,Tondela,5,Novembro de 2024,1000
1941821,Tondela,5,Dezembro de 2024,1003
1941821,Tondela,5,Janeiro de 2025,1064
1941821,Tondela,5,Fevereiro de 2025,988
1941821,Tondela,5,Março de 2025,940
1941821,Tondela,5,Abril de 2025,859
1941821,Tondela,5,Maio de 2025,849
1941821,Tondela,5,Junho de 2025,1008
1941821,Tondela,5,Julho de 2025,1089
1941821,Tondela,5,Agosto de 2025,1073
1941821,Tondela,5,Setembro de 2025,964
1941821,Tondela,5,Outubro de 2025,1056
1941821,Tondela,5,Novembro de 2025,1070
1941821,Tondela,5,Dezembro de 2025,1027
1941821,Tondela,5,Janeiro de 2026,958
1941821,Tondela,5,Fevereiro de 2026,905
1941821,Tondela,5,Março de 2026,888
1941821,Tondela,5,Abril de 2026,953
1941821,Tondela,5,Maio de 2026,935
1941821,Tondela,5,Junho de 2026,1074
1941824,Vouzela,5,Maio de 2014,
1941824,Vouzela,5,Junho de 2014,
1941824,Vouzela,5,Julho de 2014,
1941824,Vouzela,5,Agosto de 2014,
1941824,Vouzela,5,Setembro de 2014,
1941824,Vouzela,5,Outubro de 2014,
1941824,Vouzela,5,Novembro de 2014,
1941824,Vouzela,5,Dezembro de 2014,
1941824,Vouzela,5,Janeiro de 2015,
1941824,Vouzela,5,Fevereiro de 2015,
1941824,Vouzela,5,Março de 2015,
1941824,Vouzela,5,Abril de 2015,
1941824,Vouzela,5,Maio de 2015,
1941824,Vouzela,5,Junho de 2015,
1941824,Vouzela,5,Julho de 2015,
1941824,Vouzela,5,Agosto de 2015,
1941824,Vouzela,5,Setembro de 2015,
1941824,Vouzela,5,Outubro de 2015,
1941824,Vouzela,5,Novembro de 2015,
1941824,Vouzela,5,Dezembro de 2015,
1941824,Vouzela,5,Janeiro de 2016,
1941824,Vouzela,5,Fevereiro de 2016,
1941824,Vouzela,5,Março de 2016,
1941824,Vouzela,5,Abril de 2016,
1941824,Vouzela,5,Maio de 2016,
1941824,Vouzela,5,Junho de 2016,
1941824,Vouzela,5,Julho de 2016,
1941824,Vouzela,5,Agosto de 2016,
1941824,Vouzela,5,Setembro de 2016,
1941824,Vouzela,5,Outubro de 2016,
1941824,Vouzela,5,Novembro de 2016,
1941824,Vouzela,5,Dezembro de 2016,
1941824,Vouzela,5,Janeiro de 2017,
1941824,Vouzela,5,Fevereiro de 2017,
1941824,Vouzela,5,Março de 2017,
1941824,Vouzela,5,Abril de 2017,
1941824,Vouzela,5,Maio de 2017,
1941824,Vouzela,5,Junho de 2017,
1941824,Vouzela,5,Julho de 2017,
1941824,Vouzela,5,Agosto de 2017,
195,Beira Baixa,4,Janeiro de 2021,675
195,Beira Baixa,4,Fevereiro de 2021,684
195,Beira Baixa,4,Março de 2021,682
195,Beira Baixa,4,Abril de 2021,703
195,Beira Baixa,4,Maio de 2021,696
195,Beira Baixa,4,Junho de 2021,711
195,Beira Baixa,4,Julho de 2021,715
195,Beira Baixa,4,Agosto de 2021,748
195,Beira Baixa,4,Setembro de 2021,736
195,Beira Baixa,4,Outubro de 2021,735
195,Beira Baixa,4,Novembro de 2021,737
195,Beira Baixa,4,Dezembro de 2021,767
195,Beira Baixa,4,Janeiro de 2022,768
195,Beira Baixa,4,Fevereiro de 2022,752
195,Beira Baixa,4,Março de 2022,764
195,Beira Baixa,4,Abril de 2022,772
195,Beira Baixa,4,Maio de 2022,786
195,Beira Baixa,4,Junho de 2022,772
195,Beira Baixa,4,Julho de 2022,787
195,Beira Baixa,4,Agosto de 2022,812
195,Beira Baixa,4,Setembro de 2022,808
195,Beira Baixa,4,Outubro de 2022,789
195,Beira Baixa,4,Novembro de 2022,771
195,Beira Baixa,4,Dezembro de 2022,754
195,Beira Baixa,4,Janeiro de 2023,768
195,Beira Baixa,4,Fevereiro de 2023,769
195,Beira Baixa,4,Março de 2023,774
195,Beira Baixa,4,Abril de 2023,774
195,Beira Baixa,4,Maio de 2023,797
195,Beira Baixa,4,Junho de 2023,797
195,Beira Baixa,4,Julho de 2023,800
195,Beira Baixa,4,Agosto de 2023,811
195,Beira Baixa,4,Setembro de 2023,800
195,Beira Baixa,4,Outubro de 2023,813
195,Beira Baixa,4,Novembro de 2023,813
195,Beira Baixa,4,Dezembro de 2023,850
195,Beira Baixa,4,Janeiro de 2024,870
195,Beira Baixa,4,Fevereiro de 2024,884
195,Beira Baixa,4,Março de 2024,889
195,Beira Baixa,4,Abril de 2024,875
1941824,Vouzela,5,Maio de 2024,
1941824,Vouzela,5,Junho de 2024,
1941824,Vouzela,5,Julho de 2024,
1941824,Vouzela,5,Agosto de 2024,
1941824,Vouzela,5,Setembro de 2024,
1941824,Vouzela,5,Outubro de 2024,
1941824,Vouzela,5,Novembro de 2024,
1941824,Vouzela,5,Dezembro de 2024,
1941824,Vouzela,5,Janeiro de 2025,
1941824,Vouzela,5,Fevereiro de 2025,
1941824,Vouzela,5,Março de 2025,
1941824,Vouzela,5,Abril de 2025,
1941824,Vouzela,5,Maio de 2025,
1941824,Vouzela,5,Junho de 2025,
1941824,Vouzela,5,Julho de 2025,
1941824,Vouzela,5,Agosto de 2025,
1941824,Vouzela,5,Setembro de 2025,
1941824,Vouzela,5,Outubro de 2025,
1941824,Vouzela,5,Novembro de 2025,
1941824,Vouzela,5,Dezembro de 2025,
1941824,Vouzela,5,Janeiro de 2026,
1941824,Vouzela,5,Fevereiro de 2026,
1941824,Vouzela,5,Março de 2026,
1941824,Vouzela,5,Abril de 2026,
1941824,Vouzela,5,Maio de 2026,
1941824,Vouzela,5,Junho de 2026,
1950502,Castelo Branco,5,Maio de 2014,585
1950502,Castelo Branco,5,Junho de 2014,545
1950502,Castelo Branco,5,Julho de 2014,519
1950502,Castelo Branco,5,Agosto de 2014,551
1950502,Castelo Branco,5,Setembro de 2014,572
1950502,Castelo Branco,5,Outubro de 2014,549
1950502,Castelo Branco,5,Novembro de 2014,520
1950502,Castelo Branco,5,Dezembro de 2014,516
1950502,Castelo Branco,5,Janeiro de 2015,539
1950502,Castelo Branco,5,Fevereiro de 2015,579
1950502,Castelo Branco,5,Março de 2015,597
1950502,Castelo Branco,5,Abril de 2015,500
1950502,Castelo Branco,5,Maio de 2015,525
1950502,Castelo Branco,5,Junho de 2015,534
1950502,Castelo Branco,5,Julho de 2015,566
1950502,Castelo Branco,5,Agosto de 2015,559
1950502,Castelo Branco,5,Setembro de 2015,579
1950502,Castelo Branco,5,Outubro de 2015,549
1950502,Castelo Branco,5,Novembro de 2015,553
1950502,Castelo Branco,5,Dezembro de 2015,567
1950502,Castelo Branco,5,Janeiro de 2016,544
1950502,Castelo Branco,5,Fevereiro de 2016,573
1950502,Castelo Branco,5,Março de 2016,573
1950502,Castelo Branco,5,Abril de 2016,580
1950502,Castelo Branco,5,Maio de 2016,572
1950502,Castelo Branco,5,Junho de 2016,547
1950502,Castelo Branco,5,Julho de 2016,560
1950502,Castelo Branco,5,Agosto de 2016,564
1950502,Castelo Branco,5,Setembro de 2016,574
1950502,Castelo Branco,5,Outubro de 2016,570
1950502,Castelo Branco,5,Novembro de 2016,556
1950502,Castelo Branco,5,Dezembro de 2016,568
1950502,Castelo Branco,5,Janeiro de 2017,580
1950502,Castelo Branco,5,Fevereiro de 2017,580
1950502,Castelo Branco,5,Março de 2017,596
1950502,Castelo Branco,5,Abril de 2017,584
1950502,Castelo Branco,5,Maio de 2017,588
1950502,Castelo Branco,5,Junho de 2017,600
1950502,Castelo Branco,5,Julho de 2017,630
1950502,Castelo Branco,5,Agosto de 2017,630
195,Beira Baixa,4,Maio de 2014,533
195,Beira Baixa,4,Junho de 2014,508
195,Beira Baixa,4,Julho de 2014,490
195,Beira Baixa,4,Agosto de 2014,504
195,Beira Baixa,4,Setembro de 2014,519
195,Beira Baixa,4,Outubro de 2014,521
195,Beira Baixa,4,Novembro de 2014,521
195,Beira Baixa,4,Dezembro de 2014,517
195,Beira Baixa,4,Janeiro de 2015,525
195,Beira Baixa,4,Fevereiro de 2015,524
195,Beira Baixa,4,Março de 2015,528
195,Beira Baixa,4,Abril de 2015,509
195,Beira Baixa,4,Maio de 2015,500
195,Beira Baixa,4,Junho de 2015,514
195,Beira Baixa,4,Julho de 2015,521
195,Beira Baixa,4,Agosto de 2015,551
195,Beira Baixa,4,Setembro de 2015,549
195,Beira Baixa,4,Outubro de 2015,549
195,Beira Baixa,4,Novembro de 2015,541
195,Beira Baixa,4,Dezembro de 2015,543
195,Beira Baixa,4,Janeiro de 2016,532
195,Beira Baixa,4,Fevereiro de 2016,541
195,Beira Baixa,4,Março de 2016,539
195,Beira Baixa,4,Abril de 2016,539
195,Beira Baixa,4,Maio de 2016,531
195,Beira Baixa,4,Junho de 2016,531
195,Beira Baixa,4,Julho de 2016,531
195,Beira Baixa,4,Agosto de 2016,547
195,Beira Baixa,4,Setembro de 2016,556
195,Beira Baixa,4,Outubro de 2016,542
195,Beira Baixa,4,Novembro de 2016,523
195,Beira Baixa,4,Dezembro de 2016,532
195,Beira Baixa,4,Janeiro de 2017,542
195,Beira Baixa,4,Fevereiro de 2017,562
195,Beira Baixa,4,Março de 2017,568
195,Beira Baixa,4,Abril de 2017,570
195,Beira Baixa,4,Maio de 2017,584
195,Beira Baixa,4,Junho de 2017,589
195,Beira Baixa,4,Julho de 2017,612
195,Beira Baixa,4,Agosto de 2017,615
1950502,Castelo Branco,5,Janeiro de 2021,686
1950502,Castelo Branco,5,Fevereiro de 2021,728
1950502,Castelo Branco,5,Março de 2021,710
1950502,Castelo Branco,5,Abril de 2021,724
1950502,Castelo Branco,5,Maio de 2021,728
1950502,Castelo Branco,5,Junho de 2021,770
1950502,Castelo Branco,5,Julho de 2021,770
1950502,Castelo Branco,5,Agosto de 2021,797
1950502,Castelo Branco,5,Setembro de 2021,770
1950502,Castelo Branco,5,Outubro de 2021,780
1950502,Castelo Branco,5,Novembro de 2021,743
1950502,Castelo Branco,5,Dezembro de 2021,797
1950502,Castelo Branco,5,Janeiro de 2022,786
1950502,Castelo Branco,5,Fevereiro de 2022,784
1950502,Castelo Branco,5,Março de 2022,794
1950502,Castelo Branco,5,Abril de 2022,800
1950502,Castelo Branco,5,Maio de 2022,841
1950502,Castelo Branco,5,Junho de 2022,823
1950502,Castelo Branco,5,Julho de 2022,864
1950502,Castelo Branco,5,Agosto de 2022,872
1950502,Castelo Branco,5,Setembro de 2022,832
1950502,Castelo Branco,5,Outubro de 2022,794
1950502,Castelo Branco,5,Novembro de 2022,788
1950502,Castelo Branco,5,Dezembro de 2022,779
1950502,Castelo Branco,5,Janeiro de 2023,800
1950502,Castelo Branco,5,Fevereiro de 2023,774
1950502,Castelo Branco,5,Março de 2023,853
1950502,Castelo Branco,5,Abril de 2023,855
1950502,Castelo Branco,5,Maio de 2023,886
1950502,Castelo Branco,5,Junho de 2023,832
1950502,Castelo Branco,5,Julho de 2023,826
1950502,Castelo Branco,5,Agosto de 2023,842
1950502,Castelo Branco,5,Setembro de 2023,855
1950502,Castelo Branco,5,Outubro de 2023,892
1950502,Castelo Branco,5,Novembro de 2023,878
1950502,Castelo Branco,5,Dezembro de 2023,863
1950502,Castelo Branco,5,Janeiro de 2024,891
1950502,Castelo Branco,5,Fevereiro de 2024,908
1950502,Castelo Branco,5,Março de 2024,925
1950502,Castelo Branco,5,Abril de 2024,907
1950502,Castelo Branco,5,Setembro de 2017,611
1950502,Castelo Branco,5,Outubro de 2017,605
1950502,Castelo Branco,5,Novembro de 2017,632
1950502,Castelo Branco,5,Dezembro de 2017,640
1950502,Castelo Branco,5,Janeiro de 2018,656
1950502,Castelo Branco,5,Fevereiro de 2018,674
1950502,Castelo Branco,5,Março de 2018,674
1950502,Castelo Branco,5,Abril de 2018,661
1950502,Castelo Branco,5,Maio de 2018,657
1950502,Castelo Branco,5,Junho de 2018,661
1950502,Castelo Branco,5,Julho de 2018,630
1950502,Castelo Branco,5,Agosto de 2018,636
1950502,Castelo Branco,5,Setembro de 2018,631
1950502,Castelo Branco,5,Outubro de 2018,677
1950502,Castelo Branco,5,Novembro de 2018,667
1950502,Castelo Branco,5,Dezembro de 2018,706
1950502,Castelo Branco,5,Janeiro de 2019,625
1950502,Castelo Branco,5,Fevereiro de 2019,653
1950502,Castelo Branco,5,Março de 2019,653
1950502,Castelo Branco,5,Abril de 2019,695
1950502,Castelo Branco,5,Maio de 2019,705
1950502,Castelo Branco,5,Junho de 2019,700
1950502,Castelo Branco,5,Julho de 2019,697
1950502,Castelo Branco,5,Agosto de 2019,696
1950502,Castelo Branco,5,Setembro de 2019,701
1950502,Castelo Branco,5,Outubro de 2019,693
1950502,Castelo Branco,5,Novembro de 2019,681
1950502,Castelo Branco,5,Dezembro de 2019,674
1950502,Castelo Branco,5,Janeiro de 2020,673
1950502,Castelo Branco,5,Fevereiro de 2020,700
1950502,Castelo Branco,5,Março de 2020,719
1950502,Castelo Branco,5,Abril de 2020,725
1950502,Castelo Branco,5,Maio de 2020,727
1950502,Castelo Branco,5,Junho de 2020,783
1950502,Castelo Branco,5,Julho de 2020,785
1950502,Castelo Branco,5,Agosto de 2020,760
1950502,Castelo Branco,5,Setembro de 2020,741
1950502,Castelo Branco,5,Outubro de 2020,749
1950502,Castelo Branco,5,Novembro de 2020,694
1950502,Castelo Branco,5,Dezembro de 2020,693
1950502,Castelo Branco,5,Maio de 2024,965
1950502,Castelo Branco,5,Junho de 2024,964
1950502,Castelo Branco,5,Julho de 2024,949
1950502,Castelo Branco,5,Agosto de 2024,932
1950502,Castelo Branco,5,Setembro de 2024,924
1950502,Castelo Branco,5,Outubro de 2024,925
1950502,Castelo Branco,5,Novembro de 2024,912
1950502,Castelo Branco,5,Dezembro de 2024,900
1950502,Castelo Branco,5,Janeiro de 2025,900
1950502,Castelo Branco,5,Fevereiro de 2025,909
1950502,Castelo Branco,5,Março de 2025,953
1950502,Castelo Branco,5,Abril de 2025,987
1950502,Castelo Branco,5,Maio de 2025,984
1950502,Castelo Branco,5,Junho de 2025,986
1950502,Castelo Branco,5,Julho de 2025,994
1950502,Castelo Branco,5,Agosto de 2025,1027
1950502,Castelo Branco,5,Setembro de 2025,1045
1950502,Castelo Branco,5,Outubro de 2025,1060
1950502,Castelo Branco,5,Novembro de 2025,1132
1950502,Castelo Branco,5,Dezembro de 2025,1129
1950502,Castelo Branco,5,Janeiro de 2026,1126
1950502,Castelo Branco,5,Fevereiro de 2026,1108
1950502,Castelo Branco,5,Março de 2026,1113
1950502,Castelo Branco,5,Abril de 2026,1127
1950502,Castelo Branco,5,Maio de 2026,1124
1950502,Castelo Branco,5,Junho de 2026,1156
1941823,Viseu,5,Maio de 2014,632
1941823,Viseu,5,Junho de 2014,641
1941823,Viseu,5,Julho de 2014,625
1941823,Viseu,5,Agosto de 2014,625
1941823,Viseu,5,Setembro de 2014,607
1941823,Viseu,5,Outubro de 2014,600
1941823,Viseu,5,Novembro de 2014,569
1941823,Viseu,5,Dezembro de 2014,606
1941823,Viseu,5,Janeiro de 2015,625
1941823,Viseu,5,Fevereiro de 2015,624
1941823,Viseu,5,Março de 2015,614
1941823,Viseu,5,Abril de 2015,622
1941823,Viseu,5,Maio de 2015,636
1941823,Viseu,5,Junho de 2015,647
1941823,Viseu,5,Julho de 2015,635
1941823,Viseu,5,Agosto de 2015,628
1941823,Viseu,5,Setembro de 2015,625
1941823,Viseu,5,Outubro de 2015,614
1941823,Viseu,5,Novembro de 2015,611
1941823,Viseu,5,Dezembro de 2015,627
1941823,Viseu,5,Janeiro de 2016,627
1941823,Viseu,5,Fevereiro de 2016,639
1941823,Viseu,5,Março de 2016,627
1941823,Viseu,5,Abril de 2016,591
1941823,Viseu,5,Maio de 2016,595
1941823,Viseu,5,Junho de 2016,601
1941823,Viseu,5,Julho de 2016,632
1941823,Viseu,5,Agosto de 2016,627
1941823,Viseu,5,Setembro de 2016,649
1941823,Viseu,5,Outubro de 2016,667
1941823,Viseu,5,Novembro de 2016,690
1941823,Viseu,5,Dezembro de 2016,706
1941823,Viseu,5,Janeiro de 2017,723
1941823,Viseu,5,Fevereiro de 2017,730
1941823,Viseu,5,Março de 2017,711
1941823,Viseu,5,Abril de 2017,662
1941823,Viseu,5,Maio de 2017,691
1941823,Viseu,5,Junho de 2017,706
1941823,Viseu,5,Julho de 2017,706
1941823,Viseu,5,Agosto de 2017,702
1941811,Penalva do Castelo,5,Maio de 2014,
1941811,Penalva do Castelo,5,Junho de 2014,
1941811,Penalva do Castelo,5,Julho de 2014,
1941811,Penalva do Castelo,5,Agosto de 2014,
1941811,Penalva do Castelo,5,Setembro de 2014,
1941811,Penalva do Castelo,5,Outubro de 2014,
1941811,Penalva do Castelo,5,Novembro de 2014,
1941811,Penalva do Castelo,5,Dezembro de 2014,
1941811,Penalva do Castelo,5,Janeiro de 2015,
1941811,Penalva do Castelo,5,Fevereiro de 2015,
1941811,Penalva do Castelo,5,Março de 2015,
1941811,Penalva do Castelo,5,Abril de 2015,
1941811,Penalva do Castelo,5,Maio de 2015,
1941811,Penalva do Castelo,5,Junho de 2015,
1941811,Penalva do Castelo,5,Julho de 2015,
1941811,Penalva do Castelo,5,Agosto de 2015,
1941811,Penalva do Castelo,5,Setembro de 2015,
1941811,Penalva do Castelo,5,Outubro de 2015,
1941811,Penalva do Castelo,5,Novembro de 2015,
1941811,Penalva do Castelo,5,Dezembro de 2015,
1941811,Penalva do Castelo,5,Janeiro de 2016,
1941811,Penalva do Castelo,5,Fevereiro de 2016,
1941811,Penalva do Castelo,5,Março de 2016,
1941811,Penalva do Castelo,5,Abril de 2016,
1941811,Penalva do Castelo,5,Maio de 2016,
1941811,Penalva do Castelo,5,Junho de 2016,
1941811,Penalva do Castelo,5,Julho de 2016,
1941811,Penalva do Castelo,5,Agosto de 2016,
1941811,Penalva do Castelo,5,Setembro de 2016,
